pc2003	hs6plus
"15911050"	"220850"
"15911063"	"896"
"15911065"	"896"
"15911070"	"896"
"15911080"	"896"
"15921100"	"220710"
"15921200"	"220720"
"15931130"	"484"
"15931193"	"484"
"15931195"	"484"
"15931211"	"895"
"15931213"	"895"
"15931215"	"895"
"15931217"	"895"
"15931219"	"895"
"15931230"	"895"
"15931253"	"485"
"15931259"	"485"
"15941000"	"220600"
"15951000"	"61"
"15961000"	"220300"
"15962000"	"230330"
"15971030"	"110710"
"15971050"	"110720"
"15981130"	"220110"
"15981150"	"220190"
"15981230"	"220210"
"15981250"	"483"
"15981270"	"483"
"16001130"	"240210"
"16001150"	"240220"
"16001170"	"240290"
"16001230"	"240310"
"16001290"	"62"
"17101000"	"150500"
"17102011"	"500200"
"17102019"	"500390"
"17102021"	"63"
"17102023"	"510130"
"17102025"	"510310"
"17102027"	"64"
"17102030"	"520300"
"17102040"	"65"
"17102050"	"66"
"17103030"	"919"
"17103050"	"919"
"171030Q0"	"919"
"17104150"	"500400"
"17104190"	"500500"
"171042Z1"	"67"
"171042Z2"	"68"
"171043Z1"	"69"
"171043Z2"	"70"
"17104400"	"912"
"17104510"	"912"
"17104530"	"912"
"17104553"	"912"
"17104555"	"912"
"17104557"	"912"
"17104570"	"912"
"171045Q0"	"912"
"17104600"	"71"
"17105130"	"72"
"17105150"	"73"
"171052Z1"	"74"
"171052Z2"	"550951"
"171052Z3"	"75"
"171052Z4"	"76"
"171053Z1"	"77"
"171054Z1"	"78"
"17105513"	"914"
"17105515"	"914"
"17105530"	"914"
"17105553"	"914"
"17105555"	"914"
"17105570"	"914"
"171055Q0"	"914"
"17201010"	"79"
"17201070"	"80"
"17201090"	"531100"
"172010Z1"	"81"
"172010Z2"	"82"
"172010Z3"	"83"
"172010Z4"	"84"
"17202020"	"913"
"17202060"	"85"
"172020Z1"	"913"
"172020Z3"	"86"
"172020Z5"	"913"
"17203130"	"87"
"172031Z1"	"88"
"172031Z2"	"89"
"172032Z1"	"90"
"172032Z2"	"91"
"172032Z3"	"92"
"172032Z4"	"93"
"172032Z5"	"94"
"17203350"	"95"
"172033Z1"	"96"
"17204010"	"97"
"17204033"	"925"
"17204035"	"925"
"17204050"	"580230"
"17204070"	"98"
"17204090"	"99"
"172040Q0"	"925"
"17401130"	"952"
"17401150"	"952"
"17401190"	"952"
"174011Q0"	"952"
"17401230"	"630210"
"17401253"	"953"
"17401255"	"953"
"17401259"	"953"
"17401270"	"953"
"174012Q0"	"953"
"17401330"	"954"
"17401353"	"954"
"17401355"	"954"
"17401359"	"954"
"17401370"	"954"
"174013Q0"	"954"
"17401430"	"955"
"17401450"	"955"
"17401470"	"955"
"174014Q0"	"955"
"17401530"	"100"
"17401550"	"956"
"17401570"	"956"
"174015Q0"	"956"
"17401630"	"580500"
"17401653"	"101"
"17401659"	"102"
"17401670"	"630800"
"17402130"	"957"
"17402150"	"957"
"17402173"	"957"
"17402175"	"957"
"17402190"	"957"
"174021Q1"	"957"
"174021Q2"	"957"
"17402210"	"103"
"17402230"	"104"
"17402250"	"105"
"17402270"	"106"
"17402300"	"880400"
"17402430"	"940430"
"17402493"	"861"
"17402499"	"861"
"17402553"	"958"
"17402557"	"958"
"17402590"	"958"
"17511100"	"107"
"17511200"	"108"
"17511300"	"109"
"17511430"	"110"
"17511490"	"570500"
"17521133"	"922"
"17521135"	"922"
"17521153"	"923"
"17521155"	"923"
"17521160"	"922"
"17521170"	"922"
"17521190"	"922"
"175211Q1"	"922"
"175211Q2"	"923"
"17521233"	"585"
"17521235"	"585"
"17521253"	"924"
"17521255"	"924"
"17521259"	"924"
"17521280"	"560900"
"175212Q0"	"585"
"17531010"	"921"
"17531020"	"921"
"17531030"	"921"
"17531050"	"921"
"17531070"	"921"
"17541130"	"111"
"17541150"	"112"
"17541170"	"113"
"17541230"	"580410"
"17541250"	"114"
"17541270"	"580430"
"17541330"	"581010"
"17541350"	"581091"
"17541370"	"115"
"17542000"	"116"
"17543130"	"920"
"17543150"	"920"
"17543200"	"117"
"17543300"	"560500"
"17543400"	"580900"
"17543500"	"560600"
"17543600"	"118"
"17543700"	"119"
"17543830"	"590900"
"17543850"	"120"
"17543870"	"121"
"17543900"	"581100"
"17601130"	"600110"
"17601150"	"122"
"17601170"	"123"
"17601200"	"124"
"17711033"	"611511"
"17711035"	"611512"
"17711037"	"611519"
"17711050"	"611520"
"17711090"	"125"
"17721031"	"929"
"17721032"	"929"
"17721033"	"929"
"17721053"	"930"
"17721055"	"930"
"17721061"	"930"
"17721062"	"930"
"17721071"	"930"
"17721072"	"930"
"17721090"	"930"
"177210Q1"	"929"
"177210Q2"	"930"
"177210Q3"	"930"
"18101000"	"420310"
"18211121"	"938"
"18211125"	"938"
"18211131"	"939"
"18211135"	"939"
"182111Q1"	"938"
"182111Q2"	"939"
"18211241"	"940"
"18211245"	"940"
"18211251"	"940"
"18211255"	"940"
"182112Q0"	"940"
"18212121"	"941"
"18212125"	"941"
"18212131"	"942"
"18212135"	"942"
"182121Q1"	"941"
"182121Q2"	"942"
"18212241"	"945"
"18212245"	"945"
"18212251"	"945"
"18212255"	"945"
"182122Q0"	"945"
"18213013"	"950"
"18213023"	"951"
"18221110"	"926"
"18221120"	"926"
"18221230"	"126"
"18221260"	"127"
"18221270"	"128"
"18221310"	"927"
"18221320"	"927"
"18221430"	"129"
"18221460"	"130"
"18221470"	"131"
"18221480"	"132"
"18221490"	"133"
"18222111"	"934"
"18222114"	"934"
"18222115"	"934"
"18222119"	"934"
"18222121"	"935"
"18222125"	"935"
"18222129"	"935"
"182221Q1"	"934"
"182221Q2"	"935"
"18222211"	"938"
"18222214"	"938"
"18222219"	"938"
"18222221"	"938"
"18222224"	"938"
"18222229"	"938"
"182222Q0"	"938"
"18222331"	"939"
"18222334"	"939"
"18222339"	"939"
"182223Q0"	"939"
"18222441"	"940"
"18222442"	"940"
"18222443"	"940"
"18222444"	"940"
"18222445"	"940"
"18222449"	"940"
"18222455"	"940"
"18222461"	"940"
"18222463"	"940"
"182224Q0"	"940"
"18223111"	"936"
"18223114"	"936"
"18223115"	"936"
"18223119"	"936"
"18223121"	"937"
"18223125"	"937"
"18223129"	"937"
"182231Q1"	"936"
"182231Q2"	"937"
"18223211"	"941"
"18223214"	"941"
"18223219"	"941"
"18223221"	"941"
"18223224"	"941"
"18223229"	"941"
"182232Q0"	"941"
"18223331"	"942"
"18223334"	"942"
"18223339"	"942"
"182233Q0"	"942"
"18223471"	"943"
"18223474"	"943"
"18223475"	"943"
"18223478"	"943"
"18223479"	"943"
"18223481"	"944"
"18223484"	"944"
"18223485"	"944"
"18223489"	"944"
"182234Q1"	"943"
"182234Q2"	"944"
"18223541"	"945"
"18223542"	"945"
"18223543"	"945"
"18223544"	"945"
"18223546"	"945"
"18223547"	"945"
"18223551"	"945"
"18223559"	"945"
"18223561"	"945"
"18223564"	"945"
"18223565"	"945"
"18223569"	"945"
"182235Q0"	"945"
"18231110"	"134"
"18231220"	"135"
"18231230"	"136"
"18231240"	"137"
"18231310"	"138"
"18231420"	"139"
"18231430"	"140"
"18231440"	"141"
"18231450"	"142"
"18232111"	"946"
"18232115"	"946"
"18232119"	"946"
"182321Q0"	"946"
"18232221"	"948"
"18232229"	"948"
"18232231"	"948"
"18232239"	"948"
"18232241"	"948"
"18232249"	"948"
"182322Q0"	"948"
"18232311"	"947"
"18232315"	"947"
"18232318"	"947"
"18232319"	"947"
"182323Q0"	"947"
"18232431"	"949"
"18232433"	"949"
"18232451"	"949"
"18232452"	"949"
"18232461"	"949"
"18232471"	"949"
"18232480"	"949"
"18232489"	"949"
"182324Q0"	"949"
"18232530"	"621210"
"18232550"	"143"
"18232570"	"621290"
"18233030"	"928"
"18233090"	"928"
"182330Q0"	"928"
"18241100"	"144"
"18241210"	"145"
"18241230"	"611220"
"18241240"	"931"
"18241250"	"931"
"18241290"	"146"
"182412Q0"	"931"
"18241373"	"932"
"18241375"	"932"
"182413Q0"	"932"
"18241430"	"933"
"18241450"	"933"
"18241490"	"933"
"182414Q0"	"933"
"18242100"	"147"
"18242211"	"950"
"18242214"	"621131"
"18242215"	"950"
"18242219"	"621139"
"18242221"	"951"
"18242224"	"621141"
"18242225"	"951"
"18242229"	"621149"
"18242230"	"621120"
"18242240"	"621111"
"18242250"	"621112"
"18242311"	"621320"
"18242319"	"148"
"18242334"	"621420"
"18242338"	"621410"
"18242339"	"149"
"18242355"	"621520"
"18242358"	"621510"
"18242359"	"621590"
"18242370"	"621600"
"18242393"	"621710"
"18242395"	"621790"
"18243173"	"561"
"18243175"	"561"
"18243180"	"420330"
"18243190"	"420340"
"18243210"	"611300"
"18243233"	"586"
"18243235"	"586"
"18243253"	"621020"
"18243255"	"621030"
"18243273"	"621040"
"18243275"	"621050"
"18244130"	"650100"
"18244150"	"650200"
"18244230"	"650300"
"18244250"	"650400"
"18244270"	"150"
"18244333"	"650692"
"18244335"	"650699"
"18244350"	"650700"
"18301130"	"903"
"18301150"	"903"
"18301230"	"430310"
"18301290"	"430390"
"18301300"	"430400"
"19101100"	"411410"
"19101200"	"411420"
"19102100"	"902"
"19102200"	"902"
"19102300"	"902"
"19103130"	"151"
"19103150"	"411200"
"19103230"	"152"
"19103250"	"411310"
"19103330"	"153"
"19103350"	"411320"
"19104130"	"154"
"19104150"	"411330"
"19104200"	"411510"
"19201100"	"420100"
"19201210"	"155"
"19201220"	"156"
"19201230"	"157"
"19201250"	"158"
"19201270"	"960500"
"19201300"	"911390"
"19201430"	"420400"
"19201450"	"420500"
"19301120"	"959"
"19301130"	"959"
"19301210"	"960"
"19301231"	"960"
"19301237"	"960"
"19301351"	"961"
"19301352"	"961"
"19301353"	"961"
"19301361"	"961"
"19301362"	"961"
"19301363"	"961"
"19301370"	"961"
"19301380"	"640510"
"19301444"	"962"
"19301445"	"962"
"19301448"	"962"
"19301449"	"962"
"19302110"	"640212"
"19302150"	"640312"
"19302240"	"640411"
"19302310"	"640219"
"19302350"	"640319"
"19303125"	"587"
"19303135"	"587"
"19303150"	"640340"
"193031Z1"	"640230"
"19303255"	"640320"
"19303257"	"640330"
"19303290"	"640590"
"19304065"	"588"
"19304069"	"588"
"19304070"	"640620"
"19304091"	"640691"
"19304099"	"640699"
"20101010"	"440610"
"20101032"	"563"
"20101034"	"563"
"20101035"	"563"
"20101037"	"563"
"20101039"	"563"
"20101050"	"904"
"20101071"	"159"
"20101077"	"904"
"20102110"	"440910"
"20102153"	"564"
"20102155"	"564"
"20102200"	"440500"
"20102303"	"440121"
"20102305"	"440122"
"20103116"	"440310"
"20103200"	"440690"
"20104005"	"562"
"20104009"	"562"
"20201103"	"906"
"20201105"	"906"
"20201109"	"441219"
"20201233"	"907"
"20201235"	"907"
"20201239"	"907"
"20201253"	"908"
"20201255"	"908"
"20201259"	"908"
"20201333"	"441031"
"20201335"	"441033"
"20201337"	"441032"
"20201339"	"160"
"20201350"	"441090"
"20201413"	"441111"
"20201415"	"441119"
"20201433"	"441121"
"20201435"	"441129"
"20201453"	"441131"
"20201455"	"441139"
"20201473"	"441191"
"20201475"	"441199"
"20202113"	"905"
"20202118"	"905"
"20202200"	"441300"
"20301110"	"441810"
"20301150"	"441820"
"20301215"	"567"
"20301219"	"567"
"20301230"	"441840"
"20301250"	"441850"
"20301300"	"441890"
"20302000"	"863"
"20401133"	"566"
"20401135"	"566"
"20401213"	"565"
"20401215"	"565"
"20401250"	"441600"
"20511100"	"441700"
"20511200"	"441900"
"20511300"	"161"
"20511410"	"441400"
"20511450"	"162"
"20521130"	"450190"
"20521150"	"450200"
"20521250"	"450310"
"20521290"	"450390"
"20521330"	"568"
"20521350"	"568"
"20521370"	"568"
"20521400"	"450490"
"20521510"	"909"
"20521530"	"460120"
"20521555"	"909"
"20521559"	"909"
"20521570"	"460210"
"20521590"	"460290"
"21111100"	"470200"
"21111213"	"470311"
"21111215"	"470321"
"21111253"	"470319"
"21111255"	"470329"
"21111313"	"470411"
"21111315"	"470421"
"21111353"	"470419"
"21111355"	"470429"
"21111415"	"569"
"21111419"	"569"
"21111430"	"470500"
"21111450"	"163"
"21121100"	"910"
"21121200"	"480210"
"21121310"	"480220"
"21121330"	"480230"
"21121355"	"570"
"21121359"	"570"
"21121410"	"480254"
"21121435"	"480255"
"21121439"	"164"
"21121450"	"480258"
"21121475"	"910"
"21121479"	"910"
"21122130"	"571"
"21122155"	"571"
"21122157"	"571"
"21122190"	"571"
"21122250"	"480411"
"21122290"	"480419"
"21122315"	"480421"
"21122319"	"480429"
"21122333"	"165"
"21122335"	"166"
"21122337"	"167"
"21122350"	"480820"
"21122400"	"168"
"21122520"	"480524"
"21122540"	"480525"
"21123010"	"480530"
"21123020"	"481390"
"21123030"	"480540"
"21123040"	"480550"
"21123061"	"480591"
"21123065"	"480592"
"21123069"	"480593"
"21124010"	"480610"
"21124030"	"480620"
"21124050"	"480630"
"21124070"	"480640"
"21125130"	"572"
"21125150"	"572"
"21125230"	"480830"
"21125250"	"480890"
"21125335"	"911"
"21125337"	"911"
"21125360"	"481022"
"21125375"	"573"
"21125379"	"573"
"21125430"	"169"
"21125453"	"574"
"21125455"	"574"
"21125459"	"574"
"21125470"	"481099"
"21125530"	"480910"
"21125550"	"480920"
"21125590"	"480990"
"21125610"	"481110"
"21125633"	"481141"
"21125635"	"481149"
"21125655"	"481151"
"21125659"	"481159"
"21125670"	"481160"
"21125730"	"575"
"21125750"	"575"
"21211100"	"480810"
"21211230"	"481930"
"21211250"	"481940"
"21211300"	"481910"
"21211400"	"481920"
"21211530"	"481950"
"21211550"	"481960"
"21221110"	"481810"
"21221133"	"576"
"21221135"	"576"
"21221150"	"481830"
"21221210"	"577"
"21221230"	"577"
"21221250"	"481850"
"21221290"	"481890"
"21221300"	"482360"
"21231113"	"481610"
"21231115"	"481620"
"21231117"	"481630"
"21231119"	"481690"
"21231130"	"482312"
"21231150"	"482319"
"21231230"	"481710"
"21231250"	"481720"
"21231270"	"481730"
"21231300"	"582"
"21241110"	"481410"
"21241130"	"481420"
"21241150"	"481430"
"21241190"	"481490"
"21241200"	"590500"
"21251100"	"481500"
"21251235"	"580"
"21251239"	"580"
"21251255"	"581"
"21251259"	"581"
"21251300"	"481200"
"21251413"	"481310"
"21251415"	"481320"
"21251420"	"482210"
"21251430"	"482290"
"21251451"	"482320"
"21251453"	"582"
"21251455"	"482340"
"21251457"	"482370"
"21251471"	"582"
"21251473"	"582"
"21251490"	"582"
"22111000"	"490110"
"22112180"	"490300"
"221121Z1"	"490199"
"22113100"	"490191"
"22114100"	"490591"
"22115100"	"170"
"22121100"	"490210"
"22131100"	"490290"
"22141130"	"852410"
"22141150"	"852432"
"22141230"	"852451"
"22141250"	"852452"
"22142100"	"490400"
"22151130"	"583"
"22151150"	"583"
"22151300"	"491191"
"22151530"	"171"
"22151550"	"491000"
"22221100"	"490700"
"22221230"	"584"
"22221250"	"584"
"22221300"	"491199"
"22222013"	"578"
"22222015"	"578"
"22222017"	"578"
"22222019"	"578"
"22222030"	"482020"
"22222050"	"482030"
"22222075"	"579"
"22222079"	"579"
"22222080"	"482050"
"22222090"	"482090"
"22242000"	"844250"
"23101030"	"492"
"23101050"	"492"
"23101070"	"492"
"23102000"	"270600"
"232000E1"	"898"
"23201140"	"898"
"23201150"	"898"
"23201170"	"898"
"23201200"	"898"
"23201330"	"898"
"23201350"	"898"
"23201370"	"898"
"23201400"	"898"
"23201530"	"898"
"23201550"	"898"
"23201570"	"898"
"23201590"	"898"
"232015Z1"	"898"
"23201630"	"898"
"23201650"	"898"
"23201730"	"898"
"23201750"	"898"
"23201770"	"898"
"23201790"	"898"
"23201830"	"898"
"23201850"	"898"
"23202120"	"898"
"23202130"	"898"
"23202170"	"898"
"23202200"	"172"
"23203100"	"173"
"23203240"	"174"
"23203250"	"271320"
"23203270"	"271390"
"24111120"	"280421"
"24111130"	"280429"
"24111150"	"280410"
"24111160"	"280430"
"24111170"	"280440"
"24111230"	"281121"
"24111250"	"497"
"24111270"	"497"
"24111290"	"497"
"24111300"	"499"
"24121130"	"281700"
"24121150"	"282300"
"24121215"	"281910"
"24121219"	"281990"
"24121235"	"282010"
"24121239"	"282090"
"24121253"	"282410"
"24121255"	"282420"
"24121257"	"282490"
"24121270"	"282550"
"24121313"	"282110"
"24121315"	"282120"
"24121330"	"282200"
"24121353"	"282520"
"24121355"	"282530"
"24121363"	"282540"
"24121365"	"282560"
"24121373"	"282570"
"24121375"	"282580"
"24121390"	"282590"
"24122110"	"320411"
"24122120"	"320412"
"24122130"	"320413"
"24122140"	"320414"
"24122150"	"175"
"24122160"	"320420"
"24122170"	"320500"
"24122250"	"176"
"24122270"	"320300"
"24122330"	"320210"
"24122350"	"320290"
"24122415"	"320611"
"24122419"	"320619"
"24122430"	"320620"
"24122450"	"320630"
"24122470"	"177"
"24131111"	"280110"
"24131113"	"280120"
"24131115"	"494"
"24131117"	"494"
"24131120"	"280200"
"24131130"	"280300"
"24131140"	"280450"
"24131153"	"280461"
"24131155"	"280469"
"24131160"	"280470"
"24131170"	"280480"
"24131190"	"280490"
"24131235"	"899"
"24131237"	"899"
"24131250"	"281310"
"24131270"	"281390"
"24131325"	"280511"
"24131329"	"495"
"24131330"	"280512"
"24131350"	"495"
"24131370"	"280530"
"24131380"	"280540"
"24131413"	"280610"
"24131415"	"280620"
"24131433"	"496"
"24131435"	"496"
"24131453"	"280910"
"24131455"	"280920"
"24131460"	"178"
"24131473"	"281111"
"24131475"	"281122"
"24131477"	"281123"
"24131525"	"281511"
"24131527"	"281512"
"24131535"	"498"
"24131537"	"498"
"24131550"	"281530"
"24131560"	"179"
"24131570"	"281830"
"24131580"	"282510"
"24132110"	"180"
"24132130"	"181"
"24132150"	"182"
"24132170"	"183"
"24132235"	"282810"
"24132239"	"282890"
"24132255"	"282911"
"24132259"	"184"
"24133113"	"185"
"24133115"	"186"
"24133133"	"187"
"24133135"	"283230"
"24133153"	"283322"
"24133155"	"283327"
"24133157"	"188"
"24133173"	"283330"
"24133175"	"283340"
"24133210"	"283429"
"24133220"	"283510"
"24133230"	"283522"
"24133240"	"283525"
"24133250"	"900"
"24133260"	"900"
"24133270"	"283531"
"24133310"	"283620"
"24133320"	"283630"
"24133330"	"283640"
"24133340"	"283650"
"24133350"	"283660"
"24133360"	"283670"
"24133371"	"283691"
"24133373"	"283692"
"24133379"	"283699"
"24134110"	"284110"
"24134120"	"284120"
"24134130"	"189"
"24134140"	"190"
"24134150"	"284170"
"24134160"	"284180"
"24134170"	"284190"
"24134183"	"284321"
"24134185"	"191"
"24134250"	"499"
"24134290"	"499"
"24135100"	"192"
"24135220"	"193"
"24135230"	"283800"
"24135240"	"194"
"24135250"	"195"
"24135260"	"284030"
"24135270"	"284210"
"24135290"	"284290"
"24135300"	"284700"
"24135430"	"284800"
"24135450"	"196"
"24135470"	"285000"
"24135500"	"197"
